"","V1","V2","V3","V4","V5"
"250",-1.57568716640042,1.19565476404997,0.924032623085886,-0.246639480777118,-0.430894697008026
"251",-2.25666815375758,-1.3363202479819,0.989247935801534,0.274413347869948,0.408425501230205
"252",0.9130443566914,1.50537449358183,0.461082480158603,-0.0799121919819175,0.334814964123877
"253",1.75844948739002,-2.12074628082692,0.148968871198,-0.221988800161521,-0.245474489119948
"254",-2.11565784057778,0.688841847278469,-0.0792643177343755,0.913828304553217,-1.0180649710881
"255",1.23661277493483,0.572114093274053,0.286907740600455,-0.0747444415672296,0.644153447995313
"256",-1.97447946565921,0.464114461486538,-0.567741600316343,0.761077151210083,-0.425398859999806
"257",0.524228521050351,0.113602194323426,0.613076158399996,-0.172410851905865,-0.0775319386707045
"258",-2.00816528093571,-0.309954189464946,-0.139643814571818,0.588559295840942,-0.114516155703161
"259",0.110669493343381,0.0954298225551792,-0.541577537802654,0.487963684486745,0.610409487561017
"260",2.70665320029343,-0.162254171268959,-0.511189221261627,-0.46875954325207,0.418132582770142
"261",-0.0579162835418251,0.664250423153717,0.0804869583260207,-0.232762852198746,0.453895303493673
"262",0.324348373097331,-0.966497520706211,0.893790703214841,-0.679325886119289,-0.0463363422260639
"263",-1.61014633567989,0.55629856780053,-0.131103384194928,-1.99573115393658,0.171617132554265
"264",1.16514720666885,0.0997147968856524,0.693805299772197,-0.499836499121494,0.793335497754223
"265",1.21429285817815,1.73392532532077,-0.195242498902417,-0.427473752907196,0.376723129256935
"266",1.68310453375336,0.504663408447206,-0.0832798868597078,-0.644961720912048,0.613872148742137
"267",0.264897455832599,-0.660624785747023,-0.569688628080218,-0.736212503294192,0.40503183259488
"268",0.117578885651068,0.821402642613681,1.31289229202179,-0.425329681429737,0.365961658200831
"269",0.307736765622292,0.991399384644478,0.904492296453962,-1.01259010796375,0.53495278188036
"270",-0.534934617396885,-1.67986589248225,0.49128562728948,-0.0149238769473372,0.675522632226274
"271",-0.283652774806563,0.228146825158543,0.218980928983731,-0.947273536187857,0.284270474458496
"272",0.512089888464967,0.38355558639232,-0.128923940763462,-0.434053927199648,0.501653871090889
"273",-0.105773006974872,0.422922208535745,0.757355527724527,-0.711444894529894,0.00954847406296125
"274",-1.11117975879658,0.404815691740157,0.518031976805972,-0.269503685364008,0.206559837744159
"275",-0.643337681733179,-0.113344048032964,1.49441813066725,-0.157834058108191,0.498585963208649
"276",1.06469129876532,-0.0168960834071199,-0.408007787462528,-0.945921626803804,-0.2526031664105
"277",0.742011686546942,0.531788835203583,0.641943734976031,0.686367360142782,0.26153386908841
"278",0.830438322969012,0.351094269915459,-0.319630742851806,-0.730616218218747,0.0717226304825421
"279",0.29893123205631,1.38955293309354,1.21541536883268,-0.198891127483289,0.532141730265448
"280",-2.04500008822907,-0.609168806390532,-0.42741214515299,0.336120286436604,0.306141215440871
"281",0.816665948537247,0.91794683036185,-0.573107190271817,1.08477882359121,-0.0321532279774065
"282",2.62229544702469,1.3396049363741,0.893414305435637,-0.200166297830437,-0.386476312020408
"283",0.963461836691466,0.933966036816588,-0.0984746498935103,0.187901327448801,0.506712982008469
"284",0.624654379166334,1.43747686261409,0.148629082943028,0.691664526408666,0.475722213951594
"285",-1.28754789973404,-0.377757178834692,-0.746979264149163,-0.0013001113878659,0.389225018680395
"286",-0.498168113996597,1.69794855469452,-0.202338685731448,-0.679028155307794,0.762322321256985
"287",0.814165640205968,-0.165790706862168,-0.610267262892713,0.478272373656849,0.126535693642123
"288",-2.05155265877468,-0.870458632236935,-0.887710457372627,0.266606716372408,0.311741431523977
"289",-0.0526484913399884,-0.827500284214842,-0.0528002306534149,0.0070529617380759,0.398653190842544
"290",1.7640046814987,-0.237340382135058,0.198669924591594,-0.339254331097397,0.24089986545178
"291",0.816679752826479,-0.404542077374036,-1.19669044716899,0.577994585639849,0.182176516234275
"292",1.73904507663803,0.894353206343786,-0.806678632896679,-0.173107543911813,-0.160652767149156
"293",-1.47072275927312,-0.677300860129069,-1.9096647541133,-0.215659459125843,-0.366843248068651
"294",1.3732159321475,0.11416802025836,0.446634566991481,0.690702793274317,-0.370068482513826
"295",-1.34339497635275,0.903857925226406,0.217605379919424,-0.524408901528014,0.166543412372764
"296",0.000317878339410785,0.313217470635819,-1.38171368364655,-0.797934576783122,-0.202885584120551
"297",-0.904015717584199,0.689432565978136,-0.391304170244492,-0.391926981372218,-0.378406182089112
"298",1.86207185803535,0.156868843444863,-2.48769242132469,0.732839844793744,-0.129241025779212
"299",1.58091769733411,0.93387297297945,0.900669564893251,-0.312598981219282,-0.0384077044178259
"300",-0.980786803246146,0.594373569787642,0.969946403218684,-0.799581504721677,-0.277171456929409
"301",-3.25488645375039,0.626354733813594,-0.750885823033884,-2.74981452835525,-0.925751100607634
"302",1.74925117967022,-0.5033025440152,-2.01153518517727,-0.980409987111632,0.888950657684914
"303",0.669310482251509,-1.30681300982972,-0.449842965191274,-0.195126928373871,-0.0159395578919845
"304",1.76548646717205,-1.29390743669064,-1.65466355337256,-0.415547839280587,-0.104217341966611
"305",2.84826331373989,-0.92059256455335,-1.77341949489918,-0.53317443339335,-0.362248741959561
"306",-1.74661031960392,-0.118492640196851,0.0580297484750094,-0.839317895395918,-0.435044850551453
"307",-1.87629179396905,-0.984426200569958,-0.46697175475036,-0.813665038747958,-0.0899479078938261
"308",3.45719045838347,-0.712013625244849,-0.310881535277632,0.0677449737575201,-0.300772036243556
"309",-2.36876321543081,-0.22157091633543,-1.90679606133373,-2.15114120811444,0.721320781629218
"310",1.60017342857753,1.3840316267144,0.778748877563007,0.517215648373009,-0.179917080484332
"311",-1.61508528252113,-1.04823296909432,-1.39803357641503,-0.0266343462461455,-0.223627455072165
"312",-2.10578445218223,1.7846520790227,-0.35753963323398,0.159801534473733,-0.803838350556409
"313",0.141790324469422,0.347175747794174,-2.2987203846887,0.677411062691556,0.2162503409606
"314",1.19510931733104,1.35038164333554,-0.878159755703212,0.216395746294136,0.113736785870997
"315",-2.01854613505701,0.563508144880732,-0.410184945755675,-0.758853816451139,-0.170206062353892
"316",1.03240247573313,0.481769949912765,-0.236720239635736,0.300619529820268,-0.0840090965381589
"317",-1.75277451856451,-0.131721464047358,-0.12488305924888,0.184160214285329,-0.169045627566715
"318",0.401123698116917,0.492264092822631,-0.791784271534733,-1.16618849313204,0.652953125345892
"319",1.60858097686192,0.0990572270702909,-0.451178430279764,-0.359568205093037,-0.198624964102559
"320",-1.46669636101769,0.316106481370289,-1.19294622531289,-0.0404968281944934,-0.661113586847899
"321",0.305878790784218,0.876687385129426,-0.779614457970538,0.501851340886158,0.259000236832619
"322",-0.985500736632258,0.347303889999437,-1.59323766663196,-1.32634308179474,-0.387158998313782
"323",-0.324178456554242,-0.259353951265616,-0.552071337874255,-0.157924745524478,0.130106495119145
"324",-0.846353854157514,0.431405908796243,-0.520235935713601,-0.810928915261691,0.0964510218364249
"325",-1.74932538545789,1.12117641664369,-0.0848853013934605,-0.262365259644649,-0.429696938790228
"326",0.887210797530672,0.279976032839077,-2.17516437827762,0.11707968011616,-0.241448959724377
"327",-3.08880264884042,-0.324278193012948,-0.496031513795272,-0.0685237474762211,-0.0877468612219844
"328",-4.77007429886201,0.703638684775642,-1.47199927126321,-0.320447038774717,-1.38479297462855
"329",-1.65851137935374,0.678587692972931,-0.982152806461698,-0.301515138909621,-0.400098573285475
"330",-2.48574929205073,-0.399036471295168,-1.64202807042687,-0.13117325309323,-0.59457806397348
"331",1.20756308650608,0.672667267269727,-1.24929642568162,-0.349985830368252,-0.257775063458765
"332",-1.27599385348982,-0.29202945502742,-2.83299987251144,-0.0565427392803139,-0.848011217276498
"333",0.838287685753843,0.979555582977617,0.156570688076213,0.618507700900582,-0.520143928412722
"334",-0.151020991554359,1.41324932510207,0.140300319256191,-0.8963650913204,-0.809214052107123
"335",-2.22112352978871,0.0276116927313266,0.0170266186343602,0.30543258619913,-0.338006261572741
"336",2.74581469443319,0.085089955141924,-1.81411139426613,-0.0582061611878838,0.247217722740403
"337",-0.289020356137999,1.66966607088574,0.155533697548897,0.459677536890725,-0.00614510727707934
"338",1.45618755820981,-0.54754351789188,-0.3785897488253,0.311365326658451,-0.19567233780474
"339",-1.96711567624301,1.92568475294015,-0.717608977030053,-0.397375174552012,-0.10213086085298
"340",3.38509439302337,-1.13162694768427,-1.55809332663846,-0.242299832688154,-0.0994261038649888
"341",2.38438210059602,-0.279583143336669,0.0815951665832243,0.111286678389641,0.121179258079996
"342",3.68741721217333,-1.12236384088236,-0.734021162830198,-0.0947551028119165,-0.0727732298007964
"343",3.55635279656989,-0.788453048670837,0.678464531395171,0.267864929941173,-0.792220146310262
"344",-0.545681976700957,-0.192016703845946,0.0702357014973506,0.915384362413595,0.056917492206202
"345",0.758028347698498,-1.87034165701174,-0.0395920862458316,0.979087848286739,0.882257403158944
"346",0.870233148222184,0.549343336026343,-0.570792816359672,0.504187260938236,0.122224439668455
"347",0.838351118383892,-0.0752736768594947,-0.333731763515159,0.906134426508275,0.120242284827873
"348",3.7818722904995,-0.208454070288529,-0.46568488496931,1.58691752046832,-0.880338345776881
"349",-0.972717249933033,0.655187165442465,0.540827399548631,0.761620675320052,0.148387563351345
"350",-1.16258781873678,-0.14993672816247,-0.581909154905302,-0.361446414850861,-0.150581428343768
"351",0.532930278126402,1.26306097586655,-0.125404585247786,0.686493171428137,0.261507971467539
"352",0.317391558102771,1.05985975507383,0.928979557820304,1.00494673390052,-0.142724543065511
"353",-0.649589288090055,1.59144042824581,-0.150480452014101,0.040488906383506,-0.171041810220248
"354",2.36862102128937,0.0181284667091078,-0.0698216168578829,-0.00853759408209642,-0.147549924123228
"355",-0.979249137540168,-1.7912382928378,-0.429602829741227,0.131654661043617,-0.181167029861224
"356",0.342274095711807,1.92474147231925,0.556870139729016,0.238561609517471,-0.352941488673459
"357",-1.91906745948721,0.200037730927654,-0.0254599137520346,0.625700048570922,-0.25388224453812
"358",1.28874979508276,-1.08693818616654,-0.378372269885262,0.052759001350493,0.0637322046235527
"359",-0.0509003446840152,0.273119120633424,0.473942667776712,-0.652300842803373,0.439508523056456
"360",-1.41949873280181,-0.398481757126399,0.847779971267713,0.161145278898428,0.270357458973371
"361",-1.16700408141107,0.141331197892643,0.743303981088824,0.217668205795162,0.090255400003469
"362",-1.15817431404511,-0.873240415543895,0.801631483055823,-0.857545919595352,0.305899275191095
"363",-1.04576149043506,-2.11701067997263,-0.949963235300253,-0.0275369888378698,0.601580628797808
"364",-0.324469695526707,1.22138328453394,0.672808762337285,-1.60312944143054,0.722423311003859
"365",1.48490692188394,-0.0904309142540537,0.512114726295704,-0.806886827571394,-0.0798622924108581
"366",-1.53599640714723,0.765549004856901,-0.204110099211832,0.68550814630888,-0.284503770285919
"367",-1.52537005323699,-0.0412904179978627,-1.37244159071177,1.00105218304436,-0.0564928404046723
"368",1.71808704209132,0.259005765448494,-0.352936466862987,0.135497655885547,0.53767661095772
"369",2.96321075030917,-0.496980911461574,-0.716960540199874,-0.0404759199701196,-0.0492330762560115
"370",0.376390996438323,-0.745546649753,0.222410202744174,0.111877625257274,0.194641732045949
"371",-1.53145673062433,0.179771471690615,-0.294925518600966,0.179701189738357,-0.29777136881773
"372",-1.47476439183944,-0.463623424414513,-0.43701004177106,0.122141880061951,-0.16226066152422
"373",-0.15028520581082,0.0798755685843296,-0.839349019237164,0.367909908249735,0.17673956686023
"374",-0.628565726722986,-0.751773225413562,-0.427574297298836,0.484232297864215,0.477473631976656
"375",0.718329502223179,0.424789398329294,-0.715987202979482,0.434749417013797,0.268430719963821
"376",-1.94382186679007,1.0173315404869,-0.323913286286553,0.736303700720673,-0.227211687447354
"377",2.32201419955218,0.612170378305814,-0.787061858634626,1.0858167921122,-0.117962705739617
"378",-1.83736108893287,-0.849975632118714,-1.90769836913991,0.519504517522912,0.117678645733458
"379",-0.24261640776075,-0.563620912372181,-0.175765576387973,0.61012322801833,0.571057997148241
"380",0.281032767940711,0.147803880356163,1.33538783334357,-0.811532010298505,0.409750375448477
"381",3.04094507949217,-1.13641494497366,-0.562015498711647,0.316749104293269,-0.00138731416197851
"382",0.209880153928217,0.209811322269335,-0.3173626570656,0.475012716489636,0.14776031178719
"383",1.38119888298852,-0.0457748708924998,-0.851350424290422,-0.371442911446952,0.324606126885748
"384",2.41129349274645,-0.20779476025756,0.0943353949315524,0.921387319139507,-0.0669741255308269
"385",1.12109851963039,-0.856778401185546,0.0210032163589191,0.0344600967614944,0.127594323907478
"386",0.0855834997985271,-0.997105583712627,-1.24349284216368,-0.0667628983268224,-0.26093613502033
"387",0.596871645003227,-1.27727233614947,-0.254326869746583,0.611382205918691,0.464806391861835
"388",2.5825337298169,0.550250741306399,-1.53685875372566,-0.369641240899317,0.11657775101662
"389",2.75563802593515,-1.46907344290121,-0.451712891820445,-1.04818209338951,-0.757081357201167
"390",1.61227362370057,-0.717158984592399,-0.435871368615457,-0.0498178167000074,0.81327074629494
"391",0.385252158969689,-0.249744009283837,0.749115646385233,0.682573799298946,0.0410567358795115
"392",1.68810714181255,-1.04275463257929,-0.09161769165888,0.765878500286439,-0.373236080482306
"393",2.37117146683841,-0.422718950967854,-1.03348974131803,-0.847313120467766,0.0587559930304487
"394",1.64320858655367,-0.329029500859526,0.291026623581614,-0.609054192738772,0.143941857778958
"395",1.54342288726276,0.980379843650449,-0.189047450624919,-0.494693512244736,0.439434385122116
"396",0.380302169132144,1.52616216768098,-0.620238597645239,0.343849967050524,-0.0961167488672979
"397",2.3754550563357,2.1212285762402,0.311370911221629,0.319025320582679,0.0894217455293301
"398",-1.59656242343051,-1.53723299191848,0.789995030267556,-0.0180805977428027,0.510875917635205
"399",1.29045757211229,0.942891614484352,-1.0673260117986,0.0341260774136154,0.520112238464398
"400",-2.84696184742824,-1.15917770025362,-0.699675269774577,0.210972036666679,0.452046003897535
"401",-2.13536928314069,-1.62724440574271,0.161109571857806,-0.301520162745881,1.74906297907856
"402",-3.16291666634627,-0.0561197509872309,0.0590821674881025,-0.488982146936124,0.122630885124147
"403",-2.06015745891045,-0.56799997359805,0.922433678503806,0.204868698794783,0.365447637399956
"404",-1.00380510183818,0.242562095383359,1.0258227012738,0.234699694904244,-0.149178395367791
"405",-1.13559664078688,0.421062259319783,1.25445663610193,0.300140615683175,0.507948573467537
"406",-1.69609192045066,0.931415054675598,0.298193533374172,-1.51046826767545,0.399743388332004
"407",0.548974558542455,0.00905641006014499,0.871086473307417,0.426996828952985,0.259330364553547
"408",0.48180064969757,0.637362091142415,0.95579450840126,-1.02309582306566,0.404972469203826
"409",1.0336989663327,-0.0984578358254353,-0.529221657453611,-1.37369238671679,-0.0240620615126191
"410",0.107793526891365,0.767774485659586,0.577297883725635,-0.188132726484797,0.903869656198518
"411",-0.35487026374644,-0.278495562979408,0.170486448959953,0.452846706022398,0.18861560097374
"412",0.397129681142697,0.519032602318939,-0.183613535158893,-1.02080464803467,-0.0374155336290733
"413",0.361120139456496,-1.14359539571176,-0.92445293297302,0.127360119589795,-0.270251932481192
"414",-0.204547246251339,1.01759816985021,0.197353197163587,-0.779023830831659,-0.200167336257544
"415",1.4698958166996,0.491997840648242,-0.324333803720382,-1.22496473357355,-0.487434794628245
"416",-0.6172364485488,-0.262540207646735,-1.19565231509385,-0.131365761147729,0.389555887278641
"417",3.70915267307324,-1.61834444709677,-0.804002342567458,-0.0599552727657414,0.0442769665354155
"418",-0.985943859203112,1.47101938411755,-0.0978944426127522,-0.44145294708483,0.233332700712011
"419",-1.81767513809067,0.940856185516853,-1.70717403386532,-0.480313845202596,-0.416923656031258
"420",-1.28746769846462,0.53515460435043,-0.357090744565048,0.896108426339262,0.229900330132587
"421",-1.66426111349265,0.0295437664754051,-0.611309984057071,-0.474954875328414,-0.306528767282587
"422",0.768656046003117,0.750811623941724,-0.215458766906984,-0.64594016881568,0.0397711318505833
"423",-0.53589667563157,0.686671719399969,-0.745499164515153,-0.51699030967909,0.0207111539147962
"424",-0.501930919364977,1.2448546977123,-0.422827032390165,-0.593748807628522,-0.285193863612727
"425",-0.460089626618028,-1.63612950942593,-0.882529838958123,0.200883012097534,0.399282800812804
"426",4.00408273946546,-0.637593273083621,-0.82410069324425,-0.532431121888484,-0.288970942715594
"427",2.44856711389507,0.642513201291588,-1.3162140111793,-0.989916458637478,0.792650359891069
"428",-0.321622844872368,3.49582670371649,-0.86456435340594,-0.315273278255274,-0.204201026826988
"429",0.463437937342846,-1.44037992104457,-0.471195306922506,0.24879105811735,-0.088844380927156
"430",1.2356544523392,1.80450363435289,0.0591539896162034,0.35064147633863,-0.077772811243956
"431",1.60291583740059,0.188803267020496,-0.328830776853135,0.380872638464617,-0.414757749741287
"432",-1.77422808699712,1.10924070799556,-1.16583643579589,0.223261699576092,-0.477580651078425
"433",0.289629316867658,1.22961464731329,-1.34866847198781,-0.982595616059287,-0.397199901398411
"434",0.963076172599041,-0.530907494519955,0.652050541896387,0.569520194198442,-0.219785114975538
"435",0.0609676175364688,-0.901765836050966,-0.685670754560633,0.243743125386283,0.066267751191592
"436",4.09808885924049,0.358020203388129,-0.720980006709229,0.220823139356964,-0.575736217154219
"437",-1.61347686875524,0.83167481808666,-0.412341418847605,0.536692752384366,-0.329779731769925
"438",-0.581573959515312,-0.00606128461631361,-0.320212821904378,-0.402879248443574,0.469052842975338
"439",-1.43782247242268,-1.21215316168479,0.176016169609812,0.360088601513439,0.171198920155646
"440",0.790877723005063,-0.235449507251864,0.838977146991054,-0.311434149325799,-0.142616611107442
"441",-3.98979745387834,-0.0913542375101009,0.0486892743555916,-0.302237429161245,-0.719003149176979
"442",-2.70788443399257,-1.44608095724812,-0.700466909217837,0.0445157258270019,0.290181231620787
"443",3.66738618002076,-1.75419674600185,0.695189983082655,-1.06325323830917,-1.05828408775185
"444",1.24500548366933,0.836383619339766,-1.07317208890367,0.334301363771656,0.1271643471903
"445",-2.1395500114758,1.4550468911205,0.277802439220327,-0.283005721521766,-0.739412653617293
"446",-3.23580492303664,-0.598022119354083,0.00708195204506102,-0.0273666070952689,0.392064912601344
"447",3.13111651418278,-0.203927470342383,0.268936531130817,-0.192995396131732,-0.677680726536067
"448",-0.479460343722647,-0.529481186113145,-0.0667269784161913,0.497033876282947,0.159083213819072
"449",1.21406924666333,1.49971456649602,-0.95669736946703,0.107136534025317,-0.123734586464654
"450",-1.44829168770207,-0.303341675655008,0.404320692668449,0.519014968270914,0.216523162354949
"451",0.407211599817034,-0.873054431436655,-0.757408351584507,1.12232734176289,0.185554458494872
"452",2.92882054670597,-0.954095673034739,0.403521850037918,1.46477581241995,-0.790010648784807
"453",-1.83645534336546,-0.162600416534153,1.39321715146921,1.20458127195979,0.838677354359397
"454",1.60586811651066,-3.22419152966135,0.487673029400437,0.327004675893973,-0.518046504710809
"455",-0.816055398106653,-1.07452380328707,1.06615239113317,0.179410664804325,0.154550055983616
"456",-1.457316271985,-0.118844150898779,-0.686579004788141,0.508428268504555,-0.319866887868806
"457",1.10493474475226,0.504048367017594,-0.562117325964012,0.19720473279693,0.553639985645354
"458",0.178808059308053,0.406187633397494,1.0057341244472,0.588355360876896,0.40961225262623
"459",-1.79497206122661,-0.00368484054319096,0.501193917164111,0.149104092863009,-0.109436595102449
"460",-0.16843785158061,1.07858283914468,0.850389937522271,0.860682091752792,1.18620052869966
"461",-0.00108304587347441,2.52072013682744,-0.282144894186296,-0.519278623054416,-0.523517544856563
"462",-1.71851842842521,0.163649169279327,0.589027771601339,-0.0894338737691405,-0.175738785032377
"463",0.395545230216373,-1.11100339668722,1.66870356129553,-0.45812580052864,-0.115264035010959
"464",-1.10593919228988,0.998071697516486,-0.120312185057217,-0.81616457370774,0.383263088682965
"465",-1.38372281419601,1.78421787965512,-0.364553217033481,-0.548664405830829,-0.805385276287103
"466",0.145776619563536,0.323769534825049,-0.833640195989192,-0.448811612957088,0.321755442980476
"467",0.688129154726572,0.635570524437537,-0.54773949905763,0.159509786983966,0.264669959017731
"468",-1.67941786267202,-0.943260012663027,-0.498425741079467,0.191419629284818,-0.300147272491196
"469",-0.679719685565085,0.237535692243145,0.15693428124198,0.539517369070382,0.497622526616753
"470",0.412551612165502,0.0497434591865534,-0.596558156089983,-0.64274268204149,0.638790609752791
"471",0.82263131206552,0.767530637908201,0.786606908456256,-0.519282227890344,0.193170484318756
"472",3.01595328981993,-0.442023702102065,-0.407757445502458,0.314905137784401,0.0525081911226902
"473",1.03704507722294,-0.78842631227875,0.233243828789929,0.616570582121983,-0.200586591260284
"474",0.803597926975668,-0.896793207886041,2.01208137151954,-0.623957938881526,-0.282689528183405
"475",-0.672611215439769,0.285349218505371,1.20396751079093,0.482702006899953,0.191770163344135
"476",-0.116836002105945,0.0105162797974004,0.526719758119328,-0.328558395229043,0.131208534814242
"477",4.495493477986,-0.552026329597635,-0.382994544576615,0.265231509094418,-0.838630557450414
"478",-1.94677852225664,-1.22104253683451,-0.330890248749464,0.145722879620688,0.126157358917389
"479",-0.810476805161878,-0.271197787760615,-0.572007124485489,0.510755273513813,0.197567656441188
"480",-0.958143220215708,-0.0209744355197978,-0.638973581394794,-0.926871382933967,0.518117682962166
"481",-1.29747411777607,0.275518768099061,-1.24397112587425,0.932828615683041,0.0612795698103726
"482",0.597895136091436,1.06522217407067,0.798076910424582,0.551660454205988,0.335695086859899
"483",-1.16717458818582,-0.149038532246789,-0.0858675203479727,0.685019319338416,0.0765286583720356
"484",0.918437879811148,0.657125486182142,-0.0376910271942333,0.20233944684443,0.309700254721175
"485",-0.82094029063356,-0.857196048393923,-1.09012725771455,-0.279582577897773,0.254230992107525
"486",-0.572247001767649,0.743912428837583,0.776357686067545,1.08128697778187,-0.401089036679552
"487",1.20407143730049,-0.652678915299638,-1.03479918500141,0.272066371266338,-0.517421627051011
"488",0.387186919477388,0.431684395793568,0.253071606668768,-1.47800519311934,0.186301733215782
"489",2.01923476955957,0.146601637927607,-0.614294348412384,-0.018179655153896,0.442189930235585
"490",-1.13066621163864,0.304426556092765,0.919206137593219,-0.401913779495069,-0.0773664330037009
"491",2.93995223956056,-0.432955618104933,-2.20922779245393,0.756383950897416,-1.27346534686156
"492",1.46491657740542,0.473215617255368,-1.14274466674837,-0.685871737318308,0.483709865463966
"493",0.394496415369765,1.07515051017074,-0.225378501085317,0.611028822706339,-0.697562752629122
"494",2.51504234821626,-1.11433489728435,-1.58488890691859,-1.1730688566692,-0.141332491659199
"495",0.450354914852826,1.06175155312366,-0.966524163254345,-0.0443806562910991,0.14914784081715
"496",1.24954892265847,1.317236550107,-0.268554404465556,0.790919336223015,0.0335727180373092
"497",1.57575146834204,-1.17067220656084,-0.0316579881230553,0.669270648900753,0.243804771554301
"498",1.98264375555475,1.6343420570967,-1.72387578831528,0.118489573876241,0.334166691379532
